customer_id,full_name,email,phone,city,segment,created_at
4373,Charita Ramesh,isetty@example.org,0219146566,Mumbai,PREMIUM,2025-12-31
4374,Indrajit Hegde,hegdewarda@example.org,7960705018,Kolkata,NEW,2024-10-20
4375,Brinda Chacko,jyoti86@example.org,2597366875,Bengaluru,GROWTH,2025-10-15
4376,Warda Babu,neelimamitra@example.org,1092732480,Chennai,VALUE,2026-05-23
4377,Omkaar Patla,nehagokhale@example.net,6343457746,Bengaluru,NEW,2025-02-13
4378,Rehaan Varghese,harinakshi88@example.net,3025547465,Bengaluru,VALUE,2024-04-06
4379,Zinal Bajwa,krisha93@example.com,8182039735,Mumbai,VALUE,2024-09-24
4380,Eiravati Ganesan,mandtriya@example.net,4352792996,Jaipur,VALUE,2024-05-02
4381,William Mohan,bpal@example.net,4475163090,Jaipur,GROWTH,2024-11-13
4382,Saumya Sant,parikhtripti@example.net,8432235942,Delhi,GROWTH,2025-08-02
4383,Banjeet Mahajan,birwidisha@example.net,8293870241,Bengaluru,GROWTH,2024-07-01
4384,Faris Natarajan,damyanti40@example.org,3063142054,Chennai,NEW,2025-04-07
4385,Kalpit Anne,vinayalad@example.net,8487900682,Hyderabad,GROWTH,2026-06-17
4386,Chasmum Rai,onkar44@example.org,6995399698,Pune,GROWTH,2024-08-26
4387,Upma Rai,zjayaraman@example.com,5621134612,Bengaluru,NEW,2026-03-02
4388,Balendra Madan,sben@example.com,0984440413,Delhi,NEW,2024-09-30
4389,Gautami Peri,hshanker@example.org,9131825511,Bengaluru,VALUE,2025-07-06
4390,Niharika Oommen,rayekansh@example.net,1912182160,Chennai,VALUE,2024-05-21
4391,Hiral Lal,vrishtisastry@example.net,8032452698,Mumbai,GROWTH,2024-08-29
4392,Vrinda Manda,chakrikasehgal@example.com,5942377329,Kolkata,NEW,2026-02-19
4393,Fiyaz Sengupta,omisha78@example.net,5653043527,Delhi,GROWTH,2025-06-14
4394,Eiravati Upadhyay,kavya27@example.org,1904523656,Delhi,VALUE,2025-05-27
4395,Arin Dave,harshvarty@example.net,9474473366,Chennai,PREMIUM,2025-04-04
4396,Xavier Borde,nadkarniojasvi@example.com,0994494094,Chennai,PREMIUM,2024-08-08
4397,Kashvi Bhattacharyya,bhavani13@example.com,1611137692,Bengaluru,GROWTH,2026-04-16
4398,Warjas Chahal,indira57@example.net,4905410892,Bengaluru,NEW,2024-12-20
4399,Aditya Arya,ubalan@example.com,3280858555,Delhi,PREMIUM,2024-01-11
4400,Ekavir Dugal,soniriya@example.net,7739551766,Pune,PREMIUM,2026-03-27
4401,Ganga Cherian,morekashvi@example.com,7726955328,Hyderabad,PREMIUM,2024-02-11
4402,Daksh Dewan,avibahri@example.org,9396808354,Delhi,PREMIUM,2026-03-09
4403,Finn Grewal,ghayre@example.com,9933685561,Hyderabad,GROWTH,2024-08-27
4404,Gavin Aggarwal,doraurishilla@example.org,3340868393,Jaipur,GROWTH,2024-03-03
4405,Viraj Kade,parth12@example.net,5055500333,Bengaluru,PREMIUM,2024-07-17
4406,Fariq Ram,lavanya72@example.com,9496855712,Jaipur,GROWTH,2025-08-11
4407,Reyansh Soni,perijasmit@example.com,1503343143,Bengaluru,GROWTH,2025-05-06
4408,Warhi Grewal,etacheema@example.com,9598734526,Mumbai,VALUE,2024-05-17
4409,Bhavna Bhat,omani@example.net,6317145487,Bengaluru,PREMIUM,2024-09-27
4410,Qasim Tripathi,raagini52@example.net,4768747567,Bengaluru,GROWTH,2024-07-08
4411,Fariq Goda,jmorar@example.net,8900433749,Delhi,VALUE,2025-08-10
4412,Adya Dhawan,tarak74@example.org,4038031977,Chennai,GROWTH,2026-02-16
4413,Jatin Borra,miteshbajwa@example.org,6469137275,Bengaluru,VALUE,2024-08-17
4414,Rachit Nagy,charanmaharaj@example.org,4046604551,Pune,NEW,2026-03-16
4415,Nicholas Rana,sahotabrinda@example.net,4961036977,Hyderabad,NEW,2025-01-02
4416,Nitara Toor,dbarman@example.org,8955329286,Hyderabad,GROWTH,2024-03-15
4417,Tejas Sandhu,koak@example.net,3436385649,Hyderabad,GROWTH,2024-10-17
4418,Hemani Khosla,chhabraarya@example.net,7074958358,Mumbai,PREMIUM,2026-02-25
4419,Zayan Manda,dsaini@example.net,2406993117,Pune,GROWTH,2025-12-28
4420,Dhruv Bhatia,oseth@example.com,5052288815,Delhi,NEW,2025-10-17
4421,Wakeeta Padmanabhan,kashvibandi@example.org,3138005134,Pune,VALUE,2024-12-24
4422,Qushi Buch,naveendalal@example.net,2472427011,Jaipur,VALUE,2025-11-29
4423,Advik Chakrabarti,madhavi93@example.org,9486861409,Kolkata,GROWTH,2025-10-01
4424,Janaki Bhatti,prasadaarav@example.com,0543494103,Hyderabad,VALUE,2025-12-13
4425,Eiravati Seshadri,benjamin69@example.com,2552926261,Bengaluru,GROWTH,2025-05-16
4426,Varsha Prabhakar,nayakzinal@example.com,8596390676,Kolkata,PREMIUM,2025-04-01
4427,Charita Suresh,indali23@example.com,2260672833,Bengaluru,VALUE,2026-05-20
4428,Ranveer Kari,aishani11@example.net,1234426300,Hyderabad,GROWTH,2026-05-02
4429,Brijesh Pandit,bandionkar@example.org,9581307504,Kolkata,PREMIUM,2025-04-27
4430,Udyati Shenoy,zswamy@example.net,1863147158,Jaipur,NEW,2024-06-29
4431,Neha Sheth,mishradalbir@example.com,0900023738,Jaipur,GROWTH,2025-01-03
4432,Sneha Dua,yashgrewal@example.org,2801289124,Delhi,VALUE,2025-03-30
4433,Lekha Saini,jagdish75@example.org,8737823780,Jaipur,GROWTH,2025-09-01
4434,Liam Nadig,lsolanki@example.org,6211156743,Delhi,GROWTH,2024-10-13
4435,Manthan Ratta,vbala@example.net,1463651191,Chennai,PREMIUM,2024-02-10
4436,Akshay Saraf,opandya@example.org,4036406247,Jaipur,GROWTH,2026-01-10
4437,Matthew Gour,siddharth42@example.org,8103149496,Pune,VALUE,2026-05-04
4438,Girish Babu,tandonchakradhar@example.com,7004225836,Jaipur,PREMIUM,2024-03-15
4439,Urmi Doctor,farhanbath@example.com,3921783055,Bengaluru,GROWTH,2024-10-13
4440,Geetika Hora,kganguly@example.org,1338326319,Bengaluru,VALUE,2025-01-25
4441,Widisha Ramanathan,nkulkarni@example.net,3235115634,Bengaluru,GROWTH,2025-11-15
4442,Chavvi Mall,yashawini93@example.net,9614020857,Bengaluru,NEW,2025-11-27
4443,Ranveer Sur,ssur@example.org,4488375185,Pune,PREMIUM,2024-11-04
4444,Rachita Saran,fbali@example.com,7441728895,Hyderabad,VALUE,2024-10-08
4445,Vinaya Bhasin,qsinha@example.net,7471248344,Pune,PREMIUM,2024-12-30
4446,Hitesh Bhavsar,gkala@example.net,9535780319,Hyderabad,VALUE,2024-08-04
4447,Vansha Mann,dalalhemang@example.org,2075844421,Bengaluru,GROWTH,2025-01-27
4448,Wahab Venkataraman,bachittarpalla@example.org,3452499630,Mumbai,GROWTH,2024-08-24
4449,Tarak Saha,sarthakwagle@example.org,0379762946,Chennai,VALUE,2024-02-24
4450,Agastya Morar,nitesh23@example.com,5244562837,Jaipur,VALUE,2025-10-04
4451,Hamsini Mukhopadhyay,cnayak@example.com,4951225449,Kolkata,NEW,2025-12-09
4452,Jairaj Dayal,ayushman63@example.net,4639981829,Bengaluru,VALUE,2024-09-15
4453,Harita Prakash,aishanimallick@example.net,8291731436,Hyderabad,NEW,2024-12-26
4454,Kala Solanki,akrishna@example.org,0496929528,Pune,PREMIUM,2024-12-28
4455,Andrew Sekhon,imaran26@example.org,8073754760,Chennai,GROWTH,2024-01-20
4456,Omisha Koshy,uperi@example.net,4566533119,Delhi,VALUE,2025-05-06
4457,Eta Kaur,kai79@example.org,8532081213,Chennai,VALUE,2025-02-16
4458,Vamakshi Mand,upasnabhalla@example.org,5188999045,Delhi,VALUE,2026-04-26
4459,Garima Hayer,mishralakshmi@example.org,1416790855,Delhi,GROWTH,2024-11-30
4460,Ekanta Karnik,tbanerjee@example.com,5973791231,Pune,NEW,2025-12-15
4461,Zaid Suresh,dbora@example.org,3610434166,Delhi,NEW,2024-12-17
4462,Anirudh Munshi,qperi@example.com,6332371856,Bengaluru,VALUE,2024-06-15
4463,Leena Divan,basualka@example.org,0519234763,Chennai,VALUE,2024-11-09
4464,Finn Wadhwa,cshroff@example.org,0999642808,Pune,VALUE,2026-03-05
4465,Turvi Lata,cshanker@example.com,9725933381,Hyderabad,NEW,2024-08-18
4466,Shivani Ramachandran,jhaekanta@example.com,5579031073,Delhi,VALUE,2026-01-30
4467,Anya Dhar,wazirseshadri@example.org,3834173578,Kolkata,VALUE,2025-08-21
4468,Daniel Som,mekhala45@example.com,8096833978,Jaipur,GROWTH,2025-11-01
4469,Udant Aggarwal,menonishanvi@example.org,2351567466,Jaipur,GROWTH,2025-11-08
4470,Ishani Subramanian,balaynidhi@example.com,0170630936,Pune,VALUE,2025-04-10
4471,Anjali Nagarajan,lkeer@example.org,1021748497,Hyderabad,PREMIUM,2025-06-25
4472,Dipta Yadav,msundaram@example.org,0512303352,Jaipur,VALUE,2024-03-03
4473,Raghav Dara,bosevyanjana@example.net,5503398582,Hyderabad,VALUE,2025-09-21
4474,Darsh Hayer,ishaan25@example.net,6400141858,Mumbai,VALUE,2025-10-02
4475,Yuvraj Puri,suhanigokhale@example.net,0911319983,Kolkata,GROWTH,2024-04-03
4476,Advay Misra,ravibishakha@example.org,7223313573,Bengaluru,NEW,2025-04-11
4477,Samarth Dhawan,kalpitdhar@example.com,9575304800,Jaipur,GROWTH,2025-04-03
4478,Aryan Balakrishnan,aarinibobal@example.net,7010901609,Bengaluru,PREMIUM,2024-10-05
4479,Farhan Pillay,ynarayanan@example.com,2787504391,Kolkata,VALUE,2024-02-29
4480,Manbir Sekhon,fchadha@example.com,6727600220,Chennai,PREMIUM,2024-01-09
4481,Naksh Sawhney,vedhika22@example.net,9397242562,Hyderabad,NEW,2024-07-06
4482,Hritik Mahal,januja88@example.org,8747755668,Bengaluru,GROWTH,2024-07-26
4483,Anya Hora,asant@example.com,7048543511,Kolkata,NEW,2024-07-09
4484,Bhavani Gaba,wahabmandal@example.org,6275204258,Delhi,GROWTH,2025-06-29
4485,Ekantika Badal,robertsodhi@example.net,4976726326,Hyderabad,PREMIUM,2025-01-14
4486,Charles Narain,manyachowdhury@example.com,0135416273,Bengaluru,VALUE,2024-04-11
4487,Jyoti Dhar,lopasachdeva@example.net,3401855297,Chennai,GROWTH,2024-03-16
4488,Keya Bal,praja@example.net,5075883763,Bengaluru,GROWTH,2025-08-12
4489,Ekiya Randhawa,bainsvasana@example.net,0798043145,Pune,NEW,2026-04-21
4490,Eta Banerjee,omisha53@example.org,5017125793,Hyderabad,NEW,2026-01-07
4491,Ekiya Baral,bawaquincy@example.org,1203763670,Mumbai,GROWTH,2025-11-12
4492,Kevin Taneja,apatla@example.net,3473774295,Mumbai,NEW,2024-10-13
4493,Ekansh Dey,nilimababu@example.com,6669881980,Pune,NEW,2025-09-25
4494,Harsh Virk,nahluwalia@example.org,1553740076,Bengaluru,GROWTH,2024-03-14
4495,Wahab Chanda,keertristan@example.com,1363491209,Bengaluru,VALUE,2024-06-03
4496,Ishanvi Nigam,lankalucky@example.net,1825415156,Pune,VALUE,2024-05-05
4497,Nitara Oza,kalitaurmi@example.com,4243844858,Bengaluru,VALUE,2024-06-14
4498,Waida Rattan,fgoda@example.net,3303722182,Hyderabad,VALUE,2024-11-18
4499,Omaja Randhawa,parthdhawan@example.net,3714287748,Mumbai,NEW,2024-02-09
4500,Gaurav Johal,nthakur@example.com,0902739955,Bengaluru,VALUE,2026-01-02
4501,Nathan D’Alia,abha27@example.com,2101616876,Pune,PREMIUM,2025-10-05
4502,Utkarsh Khatri,yatinkoshy@example.com,9184945689,Chennai,GROWTH,2025-07-24
4503,Arjun Ben,lohitmore@example.org,7995439218,Jaipur,GROWTH,2024-06-06
4504,Varenya Basak,zghosh@example.net,2458268480,Kolkata,VALUE,2026-02-20
4505,Theodore Kaul,paiyadavi@example.org,1501132792,Delhi,GROWTH,2024-01-06
4506,Laksh Tella,qborra@example.net,2517283357,Hyderabad,GROWTH,2026-06-13
4507,Ekantika Ram,toorazaan@example.net,8715161714,Bengaluru,GROWTH,2025-10-16
4508,Anirudh Uppal,lallanirudh@example.net,0523805636,Chennai,VALUE,2024-07-01
4509,Waida Bajwa,vihaanramesh@example.net,5923981365,Bengaluru,PREMIUM,2024-06-26
4510,Ekansh Baria,rakshadin@example.com,5878995522,Jaipur,VALUE,2025-09-17
4511,Balendra Joshi,forum22@example.com,7972468984,Bengaluru,GROWTH,2025-12-28
4512,Vyanjana Amble,aashi26@example.com,7269082201,Chennai,GROWTH,2025-02-23
4513,Faris Pillai,krishsule@example.org,9778561026,Delhi,VALUE,2024-02-24
4514,Mekhala Kala,manbirchaudry@example.com,4822879903,Jaipur,NEW,2025-03-20
4515,Abhimanyu Manda,wazir25@example.org,9941395608,Jaipur,VALUE,2025-03-07
4516,Kavya Vaidya,ramanathanraghav@example.org,6210887056,Kolkata,NEW,2024-10-20
4517,Nathaniel Jaggi,xkulkarni@example.org,9173476239,Bengaluru,NEW,2026-03-23
4518,Gaurika Hayre,ranahamsini@example.net,8940516843,Delhi,GROWTH,2024-11-04
4519,Abha Ramaswamy,samiaayush@example.net,2887141862,Pune,VALUE,2024-08-07
4520,Bhavika Seth,xghose@example.com,8643005423,Hyderabad,VALUE,2025-08-31
4521,Sanaya Vala,hitesh33@example.net,5379715362,Jaipur,NEW,2025-07-10
4522,Samarth Goyal,usandhu@example.org,3052216894,Pune,GROWTH,2025-07-12
4523,Benjamin Ram,ucchal52@example.net,6354664044,Chennai,VALUE,2025-03-29
4524,Samesh Iyengar,vrana@example.com,9245749492,Jaipur,GROWTH,2024-10-13
4525,Tanish Mitter,rbhatti@example.org,4481519036,Kolkata,VALUE,2024-08-19
4526,Ubika Bhagat,kalakrish@example.net,7470046243,Hyderabad,GROWTH,2024-04-16
4527,Zayyan Kalla,settymohammed@example.org,8779391272,Delhi,GROWTH,2024-06-16
4528,Dayita Arora,chahaladya@example.com,3615673978,Delhi,VALUE,2025-06-04
4529,Pratyush Nath,janya06@example.org,5009182561,Hyderabad,NEW,2024-12-31
4530,Xalak Rama,vtrivedi@example.org,5512169906,Chennai,VALUE,2025-10-27
4531,Tanvi Raman,vshanker@example.com,9754569777,Delhi,GROWTH,2025-12-24
4532,Vyanjana Srinivasan,isha99@example.net,0207182534,Mumbai,GROWTH,2025-05-17
4533,Yuvraj Brahmbhatt,raghavannitara@example.net,7978360825,Pune,NEW,2024-04-04
4534,Aadi Balasubramanian,dravi@example.net,2010466379,Kolkata,GROWTH,2024-01-04
4535,Advay Mahal,lakshithora@example.com,0541616841,Delhi,NEW,2024-07-24
4536,Chavvi Saxena,damini99@example.com,8801400476,Chennai,GROWTH,2024-09-11
4537,Nathaniel Chatterjee,mannwahab@example.com,0275237780,Delhi,NEW,2024-03-07
4538,Jhalak Kale,luthraronith@example.net,8965887212,Pune,VALUE,2025-12-01
4539,Pallavi Pradhan,mohammed49@example.org,7909059618,Kolkata,PREMIUM,2024-11-26
4540,Ati Sahni,bdugal@example.org,7046538736,Kolkata,VALUE,2025-10-30
4541,Chameli Banerjee,tankupadhriti@example.com,7067553834,Chennai,NEW,2024-07-06
4542,Chasmum Dhar,anjali22@example.org,8005640029,Pune,NEW,2024-01-10
4543,Tanmayi Jayaraman,grewalcharvi@example.org,9901929761,Jaipur,GROWTH,2024-05-03
4544,Azaan Soni,srinivasanrehaan@example.net,3450384257,Chennai,GROWTH,2025-02-27
4545,Akshay Chowdhury,balaviraj@example.com,6078132877,Hyderabad,GROWTH,2025-03-07
4546,Wahab Shah,gjani@example.com,1466045096,Kolkata,VALUE,2025-01-28
4547,Anamika Bajaj,harrison02@example.net,6865186381,Chennai,PREMIUM,2026-05-13
4548,Dev Dua,warjas85@example.org,1386037944,Kolkata,PREMIUM,2025-08-10
4549,Dhruv Rao,wahabganguly@example.com,2698967229,Chennai,GROWTH,2025-10-20
4550,Ayushman Barad,bajwachanchal@example.com,8858686624,Kolkata,VALUE,2024-04-22
4551,Rachana Shroff,ekantikachahal@example.org,4045445457,Delhi,NEW,2025-02-23
4552,Parth Arya,pooja34@example.org,6843722881,Delhi,VALUE,2025-07-13
4553,Dev Mand,sarraffaras@example.net,5024147634,Delhi,GROWTH,2025-06-10
4554,Varenya Jain,raivictor@example.org,6828054920,Chennai,VALUE,2026-05-02
4555,Arjun Magar,advika71@example.net,1481004332,Pune,VALUE,2025-03-04
4556,Wahab Sem,abha33@example.net,1896895715,Mumbai,VALUE,2024-11-30
4557,Chaitanya Saran,ekiyamittal@example.org,5628081142,Mumbai,GROWTH,2026-04-29
4558,Vincent Batta,iroy@example.net,2442472569,Kolkata,GROWTH,2024-10-30
4559,Januja Chakrabarti,mananbali@example.com,0108404820,Kolkata,GROWTH,2025-05-28
4560,Tanmayi Sodhi,aachalom@example.net,3521356536,Pune,PREMIUM,2024-01-26
4561,Kashvi Prabhu,ghoseyauvani@example.com,3978835661,Hyderabad,PREMIUM,2024-05-29
4562,Ekani Palan,triveni18@example.com,8251269513,Hyderabad,VALUE,2024-02-21
4563,Owen Ratti,varkeyfrederick@example.com,4083081113,Delhi,VALUE,2025-01-11
4564,Unni Palan,kalamemon@example.net,9494921755,Mumbai,GROWTH,2026-04-18
4565,Manbir Talwar,hredhaanmittal@example.com,5116841620,Jaipur,PREMIUM,2024-03-05
4566,Jagvi Sankaran,omyanigam@example.org,1861189179,Bengaluru,GROWTH,2026-05-27
4567,Zehaan Devan,teerthvarughese@example.com,9156440219,Pune,VALUE,2026-02-21
4568,Jagrati Shukla,kapooroeshi@example.com,9861150408,Pune,NEW,2024-01-06
4569,Nitesh Basak,libni16@example.org,7544232114,Bengaluru,VALUE,2024-01-14
4570,Yashawini Dhillon,uapte@example.com,0735284141,Mumbai,GROWTH,2026-03-21
4571,Nathaniel Dewan,upkaarsethi@example.net,8300315791,Pune,VALUE,2025-06-10
4572,Meghana Bumb,sulewarjas@example.com,1824366141,Delhi,PREMIUM,2024-06-05
4573,Isaac Thaker,ibrar@example.com,1172391468,Hyderabad,GROWTH,2026-05-08
4574,Zinal Chawla,veda06@example.net,4941769116,Jaipur,PREMIUM,2025-05-20
4575,Aachal Gala,wriddhish12@example.org,7615449330,Pune,VALUE,2025-07-25
4576,Gaurika Suresh,xwadhwa@example.net,2175175240,Kolkata,GROWTH,2025-09-02
4577,Eshana Prakash,aadi69@example.com,7609549006,Delhi,VALUE,2024-06-30
4578,Maya Kanda,poojasekhon@example.org,2250446054,Mumbai,PREMIUM,2024-11-19
4579,Nikita Cherian,mahajangaurav@example.net,2580857782,Bengaluru,VALUE,2024-04-25
4580,Sudiksha Dugal,ngara@example.org,2129580213,Bengaluru,VALUE,2025-04-21
4581,Aadi Thaman,cheriankrishna@example.com,0487652034,Mumbai,PREMIUM,2026-06-07
4582,Warhi Dhawan,vmurthy@example.net,7230301803,Jaipur,VALUE,2025-07-18
4583,Damini Khurana,fkuruvilla@example.com,8199466466,Mumbai,VALUE,2025-09-14
4584,Chavvi Kadakia,dadamaanas@example.net,8011481419,Pune,NEW,2024-06-23
4585,Rayaan Bajwa,hemangini31@example.com,7827560839,Chennai,NEW,2025-05-02
4586,Azaan Merchant,eta04@example.com,2776282549,Chennai,NEW,2026-06-13
4587,Sarthak Grewal,sarafisaac@example.com,1064513047,Mumbai,VALUE,2024-03-20
4588,Ekalinga Kulkarni,anitabawa@example.org,6258339303,Bengaluru,GROWTH,2024-07-02
4589,Jagat Sami,ydass@example.com,5255750936,Chennai,PREMIUM,2025-10-09
4590,Neha Anne,baghyawati57@example.com,0881251433,Bengaluru,VALUE,2024-01-10
4591,Hemal Rama,menongaurav@example.com,1091571030,Pune,PREMIUM,2024-07-04
4592,Sathvik Modi,ishanibhatia@example.net,8076425080,Delhi,VALUE,2026-04-29
4593,Vanya Barman,manya36@example.net,8819077602,Delhi,NEW,2024-01-18
4594,Azad Tata,kamdaryashodhara@example.com,5580918622,Pune,GROWTH,2025-01-21
4595,Indali Balasubramanian,naveen88@example.org,6766874961,Chennai,GROWTH,2024-10-23
4596,Urvashi Rajagopal,jackkade@example.org,7237485312,Delhi,GROWTH,2024-12-24
4597,Pahal Panchal,gsunder@example.org,3483338931,Jaipur,VALUE,2024-08-20
4598,Avi Rai,samaksh58@example.net,7949810634,Delhi,VALUE,2024-09-05
4599,Vinaya Chadha,hritik97@example.com,8608912716,Jaipur,PREMIUM,2025-11-15
4600,Zayyan Chanda,gkota@example.com,4874391837,Pune,GROWTH,2024-01-24
4601,Yatan Chandra,jdivan@example.com,5548148100,Jaipur,GROWTH,2024-04-26
4602,Ladli Nazareth,utkarsh76@example.org,5802998042,Jaipur,VALUE,2024-08-26
4603,Upasna Banerjee,lravel@example.net,2818276243,Bengaluru,PREMIUM,2026-01-13
4604,Dayita Seth,echatterjee@example.com,8344611278,Kolkata,GROWTH,2024-12-19
4605,Nirja Chandran,sarkarkamala@example.org,5385919128,Mumbai,VALUE,2024-02-01
4606,Kabir Bala,gaurangi53@example.net,0034746492,Hyderabad,NEW,2025-04-13
4607,Ekapad Thakkar,kala06@example.net,0597384803,Mumbai,GROWTH,2025-07-18
4608,Ubika Maharaj,yadavi29@example.com,1597590330,Hyderabad,GROWTH,2025-02-15
4609,Chanakya Kulkarni,ykeer@example.org,9109992748,Kolkata,NEW,2024-03-20
4610,Zansi Swaminathan,hdora@example.com,8560646673,Hyderabad,GROWTH,2026-03-02
4611,Siya Memon,aradhana17@example.net,9126220452,Delhi,NEW,2026-02-11
4612,Balveer Mannan,chandanikanda@example.org,4441908656,Bengaluru,PREMIUM,2026-03-31
4613,Pooja Choudhary,jagat42@example.org,3190690161,Kolkata,GROWTH,2026-05-17
4614,Faraj Issac,zayyan40@example.net,6118471070,Chennai,VALUE,2024-10-12
4615,Vedika Krish,yshere@example.org,0374327531,Chennai,VALUE,2025-01-14
4616,Lila Goda,luke85@example.com,5371487427,Hyderabad,GROWTH,2026-05-13
4617,Caleb Mittal,bachittar40@example.com,1086547153,Bengaluru,VALUE,2025-02-08
4618,Udant Oak,vedhikashroff@example.org,6493316617,Chennai,VALUE,2026-02-17
4619,Veer Saxena,jyotikrishnamurthy@example.com,4647121233,Pune,GROWTH,2025-08-05
4620,Harrison Gala,zrai@example.org,1791809193,Jaipur,PREMIUM,2026-04-14
4621,Kevin Bajwa,sethiriya@example.net,8976274821,Chennai,VALUE,2024-01-10
4622,Watika Peri,enagi@example.net,4317862066,Jaipur,PREMIUM,2025-09-27
4623,Ansh Vohra,balamegha@example.net,1376731793,Kolkata,NEW,2025-12-21
4624,Hitesh Sahota,guneet94@example.org,0375476859,Delhi,PREMIUM,2024-06-27
4625,Bahadurjit Mallick,zgara@example.org,5216612232,Hyderabad,PREMIUM,2025-10-23
4626,Pahal Bhavsar,nikita15@example.net,2206141316,Hyderabad,PREMIUM,2024-06-24
4627,Gagan Lall,magarjagat@example.net,6917110630,Delhi,VALUE,2026-03-25
4628,Vaishnavi Rattan,tatachandresh@example.net,3858389833,Mumbai,GROWTH,2026-03-28
4629,Laksh Dara,maxdewan@example.org,5043571401,Kolkata,NEW,2024-01-04
4630,Neel Chadha,eeshachakrabarti@example.net,7304146929,Bengaluru,PREMIUM,2025-04-01
4631,Ronith Sehgal,ayushagrawal@example.org,0167412248,Mumbai,PREMIUM,2024-12-10
4632,Adya Sridhar,chaitanya11@example.com,9425174320,Bengaluru,NEW,2026-03-12
4633,Qasim Sachdev,rkunda@example.com,4557387421,Bengaluru,VALUE,2024-10-15
4634,Balveer Kata,christopherpalan@example.com,5689667249,Mumbai,VALUE,2025-10-10
4635,Manan Mital,jonathan37@example.net,9379645641,Delhi,GROWTH,2024-04-15
4636,Mahika Apte,ayaankrishnan@example.net,8997098870,Kolkata,VALUE,2024-07-10
4637,Darpan Uppal,epai@example.net,7119695941,Kolkata,GROWTH,2026-06-05
4638,Isaiah Vohra,dhriti68@example.com,0933611479,Hyderabad,NEW,2024-12-12
4639,Aditya Mitter,laban63@example.org,5940841810,Chennai,GROWTH,2025-11-20
4640,Ekaja Kohli,yatanmohanty@example.net,3126073443,Jaipur,VALUE,2026-05-21
4641,Tanay Gulati,eoommen@example.net,5686838590,Kolkata,PREMIUM,2026-05-18
4642,Vanya Srinivas,johalbina@example.net,6063607773,Delhi,VALUE,2024-01-18
4643,Hardik Gera,chatreshdevi@example.com,1467045444,Jaipur,NEW,2024-07-28
4644,Ekavir Dhingra,joshibenjamin@example.org,7782635316,Delhi,VALUE,2025-10-05
4645,Yashvi Dhillon,zbawa@example.net,3560659728,Delhi,NEW,2026-04-14
4646,Vanya Varghese,adya90@example.org,3868345482,Hyderabad,GROWTH,2026-05-30
4647,Nitesh Koshy,xavier41@example.com,5277003980,Pune,GROWTH,2025-10-10
4648,Janaki Kar,nhayer@example.com,2535303545,Delhi,GROWTH,2024-04-03
4649,Niharika Bhasin,brijeshsetty@example.org,2422588722,Bengaluru,VALUE,2025-10-30
4650,Brijesh Nagi,harishwali@example.org,8608492515,Bengaluru,GROWTH,2024-09-01
4651,Ayaan Hans,rajagopalanay@example.com,6238483132,Hyderabad,NEW,2025-12-28
